     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.523 111491 0
     0.000     1.000     1.000     1.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.563 111501 0
     2.000     2.000     2.000     0.000     2.000     1.000     1.000     1.000     0.000     0.000     2.000     1.395 111511 0
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.394 112651 0
     2.000     2.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     0.000     2.000     0.856 112681 0
     0.000     1.000     0.000     1.000     2.000     0.000     1.000     1.000     1.000     0.000     1.000     0.491 112731 0
     1.000     2.000     2.000     0.000     1.000     0.000     2.000     2.000     0.000     0.000     2.000     1.052 112741 0
     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000     2.000     0.339 112781 0
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.499 112801 0
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.008 112831 0
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.105 112851 0
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.013 112871 0
     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000    -0.339 112881 0
     0.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.407 112941 0
     2.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.477 112981 0
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     2.000     1.012 112991 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.098 113031 0
     2.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     2.000     0.754 113051 0
     2.000     1.000     2.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.755 113071 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.269 113081 0
     2.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.234 113121 0
     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000     0.497 113151 0
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.064 113181 0
     1.000     2.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.259 113191 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 113221 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 113241 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.760 113251 0
     0.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.708 113261 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000    -0.214 113271 0
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.281 113291 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 113321 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.664 113401 0
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    -0.351 113411 0
     0.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.226 113431 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.192 113441 0
     1.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     0.000    -0.036 113461 0
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.781 113471 0
     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.267 113491 0
     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     1.000    -0.105 113511 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 113531 0
     2.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     0.516 113561 0
     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.267 113641 0
     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.027 113681 0
     2.000     1.000     2.000     0.000     2.000     1.000     2.000     1.000     1.000     0.000     1.000     1.366 113731 0
     2.000     2.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.356 113741 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.159 113871 0
     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.612 113881 0
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.865 113891 0
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.285 113901 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.275 113981 0
     1.000     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.178 114021 0
     1.000     2.000     2.000     0.000     1.000     0.000     1.000     2.000     0.000     1.000     0.000     0.755 114031 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    -0.259 114101 0
     0.000     2.000     2.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.645 114111 0
     1.000     2.000     2.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.693 114131 0
     2.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.190 114161 0
     2.000     0.000     2.000     0.000     1.000     0.000     2.000     1.000     1.000     0.000     2.000     1.046 114231 0
     2.000     1.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     1.000     2.000     1.129 114251 0
     1.000     2.000     2.000     1.000     2.000     2.000     2.000     1.000     2.000     0.000     2.000     2.222 114301 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.777 114311 0
     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.038 114321 0
     2.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.131 114331 0
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     2.000     0.547 114351 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 114371 0
     2.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     1.000     0.000     1.000     0.447 114391 0
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     2.000     0.267 114401 0
     2.000     0.000     2.000     0.000     1.000     0.000     2.000     1.000     1.000     0.000     2.000     1.046 114411 0
     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.131 114431 0
     2.000     1.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.166 114441 0
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     1.000     1.000     0.000     1.000     1.146 114451 0
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -1.159 114481 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.015 114491 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    -0.054 114521 0
     1.000     2.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.003 114561 0
     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.267 114601 0
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.827 114871 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 116371 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 116481 0
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000    -0.016 116671 0
     0.000     1.000     2.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     2.000     0.861 116691 0
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.960 116731 0
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.849 116741 0
     2.000     0.000     0.000     1.000     0.000     2.000     2.000     0.000     0.000     0.000     2.000     0.527 116761 0
     2.000     1.000     2.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.755 116771 0
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.512 116821 0
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.939 116841 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.886 116861 0
     2.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.469 116871 0
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     1.118 116901 0
     2.000     2.000     2.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     1.437 116911 0
